token_id,token_string,token_type
0,<BOS>,control
1,<EOS>,control
2,jake,word
3,car,word
4,engine,word
5,road,word
6,start,word
7,drive,word
8,.,punct
9,",",punct
10,vroom,misc
11,move,misc
12,the,word
13,in,word
14,drove,word
15,<UNK>,misc
16,and,word
17,for,word
18,with,word
19,this,word
20,property,word
21,not,word
22,that,word
23,are,word
24,will,word
25,link,word
26,build,word
27,when,word
28,directory,word
29,use,word
30,package,word
31,list,word
32,library,word
33,vowel,word
34,files,word
35,code,word
36,value,word
37,used,word
38,option,word
39,include,word
40,arabic,word
41,new,word
42,symbol,word
43,may,word
44,see,word
45,source,word
46,project,word
47,tai,word
48,default,word
49,find,word
50,add,word
51,egyptian,word
52,compiler,word
53,from,word
54,install,word
55,manual,word
56,libraries,word
57,one,word
58,form,word
59,targets,word
60,old,word
61,can,word
62,compile,word
63,digit,word
64,all,word
65,test,word
66,only,word
67,options,word
68,output,word
69,number,word
70,above,word
71,ref,word
72,variables,word
73,using,word
74,left,word
75,hangul,word
76,interface,word
77,specified,word
78,behavior,word
79,system,word
80,was,word
81,dir,word
82,lang,word
83,canadian,word
84,syllabics,word
85,language,word
86,type,word
87,times,word
88,line,word
89,now,word
90,org,word
91,added,word
92,properties,word
93,specify,word
94,also,word
95,bamum,word
96,has,word
97,any,word
98,greek,word
99,character,word
100,kde,word
101,current,word
102,phase,word
103,var,word
104,bold,word
105,arrow,word
106,anatolian,word
107,component,word
108,prefix,word
109,combining,word
110,lib,word
111,linear,word
112,thai,word
113,viet,word
114,custom,word
115,generators,word
116,below,word
117,imported,word
118,lao,word
119,other,word
120,ligature,word
121,have,word
122,created,word
123,generated,word
124,musical,word
125,given,word
126,commands,word
127,support,word
128,span,word
129,double,word
130,each,word
131,square,word
132,ethiopic,word
133,features,word
134,should,word
135,example,word
136,visual,word
137,run,word
138,following,word
139,must,word
140,note,word
141,studio,word
142,two,word
143,but,word
144,public,word
145,cyrillic,word
146,mark,word
147,object,word
148,standard,word
149,foo,word
150,lue,word
151,its,word
152,size,word
153,tamil,word
154,italic,word
155,error,word
156,true,word
157,required,word
158,platform,word
159,suffix,word
160,expression,word
161,supported,word
162,deprecated,word
163,same,word
164,mode,word
165,index,word
166,windows,word
167,cache,word
168,final,word
169,circled,word
170,they,word
171,serif,word
172,such,word
173,radical,word
174,sans,word
175,linker,word
176,defined,word
177,does,word
178,dots,word
179,names,word
180,optional,word
181,been,word
182,dependency,word
183,level,word
184,low,word
185,more,word
186,specific,word
187,high,word
188,projects,word
189,instead,word
190,align,word
191,genex,word
192,arguments,word
193,shared,word
194,learned,word
195,debug,word
196,archive,word
197,cuda,word
198,function,word
199,than,word
200,runtime,word
201,relative,word
202,export,word
203,static,word
204,dot,word
205,release,word
206,katakana,word
207,search,word
208,then,word
209,generate,word
210,group,word
211,header,word
212,three,word
213,result,word
214,argument,word
215,values,word
216,some,word
217,binary,word
218,root,word
219,style,word
220,time,word
221,hand,word
222,get,word
223,setting,word
224,enable,word
225,gained,word
226,uses,word
227,available,word
228,message,word
229,android,word
230,sources,word
231,feature,word
232,these,word
233,tree,word
234,vai,word
235,top,word
236,pattern,word
237,scheme,word
238,sets,word
239,white,word
240,framework,word
241,explicitly,word
242,specifying,word
243,whether,word
244,hentaigana,word
245,full,word
246,lower,word
247,vertical,word
248,toolchain,word
249,introduced,word
250,selector,word
251,before,word
252,format,word
253,macro,word
254,modules,word
255,case,word
256,additional,word
257,div,word
258,non,word
259,empty,word
260,their,word
261,program,word
262,replace,word
263,tool,word
264,variation,word
265,messages,word
266,braille,word
267,modifier,word
268,scope,word
269,resource,word
270,where,word
271,found,word
272,depends,word
273,ninja,word
274,entry,word
275,location,word
276,signature,word
277,font,word
278,functions,word
279,byzantine,word
280,into,word
281,middle,word
282,registry,word
283,sara,word
284,single,word
285,content,word
286,after,word
287,provided,word
288,versions,word
289,compiling,word
290,stroke,word
291,user,word
292,four,word
293,isolated,word
294,call,word
295,extensions,word
296,initial,word
297,title,word
298,preset,word
299,provides,word
300,based,word
301,doc,word
302,exclude,word
303,myanmar,word
304,try,word
305,upper,word
306,built,word
307,automoc,word
308,heavy,word
309,host,word
310,equal,word
311,five,word
312,order,word
313,end,word
314,jongseong,word
315,since,word
316,supports,word
317,tibetan,word
318,input,word
319,multiple,word
320,control,word
321,step,word
322,choseong,word
323,kangxi,word
324,kikakui,word
325,mende,word
326,out,word
327,like,word
328,make,word
329,otherwise,word
330,api,word
331,global,word
332,open,word
333,private,word
334,member,word
335,contain,word
336,append,word
337,enabled,word
338,flag,word
339,major,word
340,bgcolor,word
341,field,word
342,per,word
343,warning,word
344,headers,word
345,meem,word
346,separated,word
347,toolset,word
348,were,word
349,team,word
350,bar,word
351,components,word
352,hiragana,word
353,bracket,word
354,filename,word
355,mailto,word
356,over,word
357,packages,word
358,contents,word
359,hook,word
360,installed,word
361,yeh,word
362,specifies,word
363,envvar,word
364,movement,word
365,compilers,word
366,triangle,word
367,coptic,word
368,plus,word
369,autogen,word
370,tone,word
371,ignored,word
372,users,word
373,both,word
374,absolute,word
375,net,word
376,carrier,word
377,without,word
378,georgian,word
379,usage,word
380,box,word
381,entries,word
382,create,word
383,gui,word
384,skip,word
385,section,word
386,through,word
387,pre,word
388,squared,word
389,cherokee,word
390,down,word
391,mongolian,word
392,parameter,word
393,circle,word
394,face,word
395,devanagari,word
396,either,word
397,equivalent,word
398,ignore,word
399,there,word
400,env,word
401,horizontal,word
402,part,word
403,fortran,word
404,gnu,word
405,pointing,word
406,aab,word
407,half,word
408,would,word
409,jungseong,word
410,long,word
411,always,word
412,being,word
413,main,word
414,read,word
415,six,word
416,those,word
417,false,word
418,log,word
419,them,word
420,during,word
421,policies,word
422,containing,word
423,eight,word
424,multi,word
425,changes,word
426,because,word
427,listed,word
428,mandatory,word
429,named,word
430,present,word
431,contains,word
432,even,word
433,items,word
434,need,word
435,symbols,word
436,tilde,word
437,com,word
438,minor,word
439,vocalic,word
440,remove,word
441,removed,word
442,via,word
443,zero,word
444,bundle,word
445,define,word
446,miao,word
447,teams,word
448,autouic,word
449,called,word
450,consonant,word
451,details,word
452,extension,word
453,included,word
454,semicolon,word
455,initialize,word
456,regular,word
457,different,word
458,extra,word
459,provide,word
460,seven,word
461,sha,word
462,tile,word
463,west,word
464,drawings,word
465,duployan,word
466,gen,word
467,headed,word
468,passed,word
469,process,word
470,return,word
471,array,word
472,base,word
473,nine,word
474,tar,word
475,hebrew,word
476,hundred,word
477,query,word
478,text,word
479,acute,word
480,gondi,word
481,regex,word
482,tham,word
483,boolean,word
484,how,word
485,tag,word
486,alef,word
487,languages,word
488,allow,word
489,malayalam,word
490,reference,word
491,glagolitic,word
492,stop,word
493,treated,word
494,balinese,word
495,off,word
496,syntax,word
497,cree,word
498,linking,word
499,requested,word
500,linked,word
501,native,word
502,keyword,word
503,pahawh,word
504,cases,word
505,fist,word
506,import,word
507,moc,word
508,running,word
509,longer,word
510,ring,word
511,sinhala,word
512,turned,word
513,item,word
514,meroitic,word
515,overview,word
516,requires,word
517,types,word
518,copy,word
519,kind,word
520,makefile,word
521,made,word
522,own,word
523,associated,word
524,diagonal,word
525,site,word
526,help,word
527,tools,word
528,update,word
529,apple,word
530,evaluated,word
531,medium,word
532,numeric,word
533,pass,word
534,wallplane,word
535,alchemical,word
536,direct,word
537,ideogram,word
538,already,word
539,feb,word
540,indic,word
541,nuget,word
542,rules,word
543,tell,word
544,while,word
545,allowed,word
546,greater,word
547,thousand,word
548,unity,word
549,way,word
550,between,word
551,condition,word
552,gnome,word
553,hungarian,word
554,large,word
555,presets,word
556,references,word
557,returns,word
558,sub,word
559,client,word
560,directly,word
561,external,word
562,folder,word
563,load,word
564,integer,word
565,brahmi,word
566,however,word
567,key,word
568,most,word
569,negative,word
570,override,word
571,url,word
572,bengali,word
573,highscore,word
574,less,word
575,objects,word
576,rieul,word
577,dashboard,word
578,grave,word
579,gray,word
580,grey,word
581,hip,word
582,normal,word
583,parent,word
584,psili,word
585,building,word
586,change,word
587,characters,word
588,dasia,word
589,itself,word
590,matches,word
591,point,word
592,upwards,word
593,armenian,word
594,barb,word
595,floorplane,word
596,useful,word
597,arm,word
598,pieup,word
599,post,word
600,rule,word
601,what,word
602,working,word
603,exist,word
604,settings,word
605,setup,word
606,store,word
607,telugu,word
608,autorcc,word
609,device,word
610,possible,word
611,warn,word
612,else,word
613,fraction,word
614,jeem,word
615,kannada,word
616,parameters,word
617,comma,word
618,domino,word
619,nsis,word
620,oriya,word
621,siddham,word
622,updated,word
623,allows,word
624,center,word
625,installer,word
626,intended,word
627,parallel,word
628,separator,word
629,another,word
630,compatible,word
631,fraktur,word
632,medial,word
633,work,word
634,bhaiksuki,word
635,circumflex,word
636,explicit,word
637,gujarati,word
638,members,word
639,newa,word
640,packaging,word
641,alpha,word
642,angle,word
643,existing,word
644,inside,word
645,last,word
646,sharada,word
647,within,word
648,domain,word
649,south,word
650,license,word
651,literal,word
652,omega,word
653,results,word
654,position,word
655,context,word
656,diaeresis,word
657,javanese,word
658,syriac,word
659,about,word
660,cursive,word
661,hamza,word
662,later,word
663,reversed,word
664,selected,word
665,whose,word
666,card,word
667,runic,word
668,unless,word
669,adlam,word
670,alias,word
671,builtin,word
672,macron,word
673,runs,word
674,unix,word
675,unset,word
676,arch,word
677,grantha,word
678,passing,word
679,web,word
680,wide,word
681,wix,word
682,element,word
683,gurmukhi,word
684,implicit,word
685,local,word
686,sogdian,word
687,ten,word
688,under,word
689,exists,word
690,including,word
691,tirhuta,word
692,cannot,word
693,citi,word
694,docs,word
695,effect,word
696,notation,word
697,subjoined,word
698,warang,word
699,cham,word
700,compiled,word
701,makefiles,word
702,nga,word
703,playing,word
704,prefer,word
705,soyombo,word
706,builds,word
707,count,word
708,currently,word
709,fixtures,word
710,many,word
711,saurashtra,word
712,table,word
713,except,word
714,once,word
715,select,word
716,usr,word
717,accent,word
718,deseret,word
719,determine,word
720,matching,word
721,mayek,word
722,meetei,word
723,objc,word
724,spec,word
725,tetragram,word
726,dependent,word
727,dirs,word
728,disable,word
729,fixture,word
730,modi,word
731,needed,word
732,oxia,word
733,related,word
734,timeout,word
735,valid,word
736,varia,word
737,numeral,word
738,typically,word
739,eta,word
740,init,word
741,resources,word
742,app,word
743,arrowhead,word
744,bopomofo,word
745,labels,word
746,refer,word
747,refsect,word
748,trace,word
749,variant,word
750,etc,word
751,generates,word
752,generation,word
753,little,word
754,masaram,word
755,minimum,word
756,none,word
757,star,word
758,adding,word
759,groups,word
760,just,word
761,lepcha,word
762,precompile,word
763,scan,word
764,schema,word
765,selection,word
766,turkic,word
767,akuru,word
768,chakma,word
769,dives,word
770,iso,word
771,lam,word
772,maxdepth,word
773,please,word
774,software,word
775,sundanese,word
776,toctree,word
777,git,word
778,keywords,word
779,lak,word
780,least,word
781,origin,word
782,osage,word
783,pali,word
784,provider,word
785,request,word
786,simply,word
787,tail,word
788,zanabazar,word
789,embed,word
790,nyiakeng,word
791,puachue,word
792,stored,word
793,tho,word
794,cha,word
795,creating,word
796,deb,word
797,extended,word
798,loop,word
799,range,word
800,translated,word
801,unlike,word
802,apl,word
803,functional,word
804,inverted,word
805,khudawadi,word
806,maksura,word
807,man,word
808,nya,word
809,previously,word
810,unified,word
811,adds,word
812,bin,word
813,kharoshthi,word
814,limbu,word
815,locations,word
816,marchen,word
817,nothing,word
818,operator,word
819,revision,word
820,special,word
821,telegraph,word
822,tha,word
823,verbose,word
824,ash,word
825,errors,word
826,fail,word
827,internal,word
828,kaithi,word
829,khah,word
830,noon,word
831,produce,word
832,separate,word
833,statistics,word
834,takri,word
835,twenty,word
836,write,word
837,binaries,word
838,data,word
839,findpython,word
840,kiyeok,word
841,mailing,word
842,means,word
843,place,word
844,processed,word
845,processing,word
846,sanitizer,word
847,view,word
848,arabian,word
849,centre,word
850,download,word
851,iota,word
852,kha,word
853,lines,word
854,map,word
855,maximum,word
856,prior,word
857,submit,word
858,considered,word
859,hexagram,word
860,launcher,word
861,min,word
862,ornament,word
863,processor,word
864,rather,word
865,rotated,word
866,triple,word
867,your,word
868,avoid,word
869,breve,word
870,depend,word
871,escape,word
872,green,word
873,gunjala,word
874,harpoon,word
875,searched,word
876,artifacts,word
877,dda,word
878,east,word
879,khojki,word
880,lagab,word
881,nko,word
882,original,word
883,pha,word
884,samaritan,word
885,second,word
886,well,word
887,bit,word
888,controls,word
889,disabled,word
890,elements,word
891,forward,word
892,job,word
893,monospace,word
894,ottoman,word
895,seen,word
896,similar,word
897,symlink,word
898,sysroot,word
899,undefined,word
900,want,word
901,args,word
902,back,word
903,dogra,word
904,exports,word
905,includes,word
906,invoked,word
907,newer,word
908,require,word
909,symlinks,word
910,therefore,word
911,dotnet,word
912,hau,word
913,intel,word
914,invocation,word
915,label,word
916,meant,word
917,sextant,word
918,space,word
919,tifinagh,word
920,wancho,word
921,yes,word
922,abi,word
923,ahom,word
924,byproducts,word
925,frameworks,word
926,gpu,word
927,image,word
928,launch,word
929,max,word
930,papers,word
931,pau,word
932,aegean,word
933,albanian,word
934,cin,word
935,cleanup,word
936,kho,word
937,legacy,word
938,mieum,word
939,nun,word
940,pahlavi,word
941,resolve,word
942,summary,word
943,verify,word
944,batak,word
945,codemodel,word
946,consider,word
947,event,word
948,failed,word
949,numbers,word
950,persian,word
951,symbolic,word
952,tikeut,word
953,upsilon,word
954,avestan,word
955,cypriot,word
956,enables,word
957,gunu,word
958,ide,word
959,identifier,word
960,side,word
961,calling,word
962,coverage,word
963,hitting,word
964,ispc,word
965,logical,word
966,nieun,word
967,optionally,word
968,particular,word
969,tta,word
970,unicode,word
971,caucasian,word
972,defaults,word
973,fields,word
974,here,word
975,ids,word
976,never,word
977,preferred,word
978,reply,word
979,roman,word
980,whole,word
981,acrophonic,word
982,anusvara,word
983,degrees,word
984,followed,word
985,future,word
986,info,word
987,normally,word
988,notes,word
989,quiet,word
990,returned,word
991,written,word
992,could,word
993,debugger,word
994,dha,word
995,documented,word
996,free,word
997,manichaean,word
998,older,word
999,pool,word
1000,replaced,word
1001,rohingya,word
1002,sequence,word
1003,shavian,word
1004,disc,word
1005,gha,word
1006,hanifi,word
1007,head,word
1008,lisu,word
1009,prefixes,word
1010,standalone,word
1011,subdir,word
1012,thaana,word
1013,affect,word
1014,alternate,word
1015,aware,word
1016,carian,word
1017,caron,word
1018,changed,word
1019,common,word
1020,compname,word
1021,defines,word
1022,done,word
1023,expansion,word
1024,instance,word
1025,kaf,word
1026,page,word
1027,warnings,word
1028,aabc,word
1029,appended,word
1030,bha,word
1031,chiki,word
1032,compare,word
1033,definition,word
1034,depending,word
1035,every,word
1036,heh,word
1037,human,word
1038,mouth,word
1039,nna,word
1040,obj,word
1041,systems,word
1042,thirty,word
1043,unique,word
1044,vedic,word
1045,very,word
1046,asterisk,word
1047,attribute,word
1048,dash,word
1049,date,word
1050,defining,word
1051,dynamic,word
1052,expect,word
1053,foreach,word
1054,home,word
1055,macros,word
1056,nvidia,word
1057,previous,word
1058,stem,word
1059,subset,word
1060,template,word
1061,tweak,word
1062,yezidi,word
1063,day,word
1064,deployment,word
1065,diamond,word
1066,dotted,word
1067,maimalai,word
1068,maimuan,word
